# ORÁCULO: o `open_pbr_surface` do MaterialX renderizado sem interface pelo `GlslRenderer`
# MaterialX 1.39.5 (Apache-2.0) · sphere.obj sha256 0ea02dac561c039c692051fcd430fee3882a9b5424253fdfc56c55644f4e209b
# 48x48 ortográfica, olho em z=5, uma amostra a cada 6 px, 45 pixels de esfera por imagem · luz directa só (FIS, indirecta desligada)
# gerado por docs/Render3d/ferramentas/fixture_openpbr.py · formato no docstring do script
D base_weight=1.0 base_color=0.8,0.8,0.8 base_diffuse_roughness=0.0 base_metalness=0.0 specular_weight=1.0 specular_color=1,1,1 specular_roughness=0.3 specular_ior=1.5 specular_roughness_anisotropy=0.0 transmission_weight=0.0 transmission_color=1,1,1 transmission_depth=0.0 transmission_scatter=0,0,0 transmission_scatter_anisotropy=0.0 transmission_dispersion_scale=0.0 transmission_dispersion_abbe_number=20.0 subsurface_weight=0 subsurface_color=0.8,0.8,0.8 subsurface_radius=1.0 subsurface_radius_scale=1.0,0.5,0.25 subsurface_scatter_anisotropy=0.0 fuzz_weight=0.0 fuzz_color=1,1,1 fuzz_roughness=0.5 coat_weight=0.0 coat_color=1,1,1 coat_roughness=0.0 coat_roughness_anisotropy=0.0 coat_ior=1.6 coat_darkening=1.0 thin_film_weight=0 thin_film_thickness=0.5 thin_film_ior=1.4 emission_luminance=0.0 emission_color=1,1,1 geometry_opacity=1 geometry_thin_walled=false
M 0
M 1 base_color=0.8,0.1,0.05 specular_roughness=0.6 base_diffuse_roughness=0.5
M 2 base_metalness=1 base_color=1,0.766,0.336 specular_color=1,0.9,0.7 specular_roughness=0.2
M 3 base_color=0.05,0.2,0.8 specular_roughness=0.5 coat_weight=1 coat_roughness=0.05
M 4 base_metalness=0.5 specular_weight=0.5 specular_ior=2 specular_roughness=0.45 coat_weight=0.5 coat_color=0.9,0.8,0.6 coat_ior=1.4 coat_darkening=1
M 5 base_weight=0.5 emission_luminance=2 emission_color=0.2,0.6,1 coat_weight=0.3
M 6 base_metalness=1 base_color=0.95,0.95,0.95 specular_roughness=0.02
L 0 0.000000000e+00 0.000000000e+00 -1.000000000e+00  1 1 1  1
L 1 -5.014059076e-01 -6.016870891e-01 -6.217433254e-01  1 0.9 0.8  2.5
L 2 9.794042137e-01 4.897021069e-02 -1.958808427e-01  1 1 1  1.5
S 4 1  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  1.648842394e-01 1.405854970e-01 1.110799089e-01
S 4 1  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  2.148250341e-01 1.831666082e-01 1.447242349e-01
S 4 1  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  2.266789973e-01 1.932736784e-01 1.527100801e-01
S 4 1  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  1.098336354e-01 9.364763647e-02 7.399319857e-02
S 4 2  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  7.447263598e-02 7.055301964e-02 6.271379441e-02
S 4 2  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  5.820278451e-02 5.513947830e-02 4.901286960e-02
S 4 2  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  2.211860195e-02 2.095446549e-02 1.862619258e-02
S 4 2  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  1.606183631e-09 1.521647697e-09 1.352575718e-09
S 4 2  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  1.489971813e-09 1.411552208e-09 1.254713111e-09
S 4 2  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  1.097052321e-01 1.039312780e-01 9.238335490e-02
S 4 2  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  1.101676449e-01 1.043693423e-01 9.277275205e-02
S 4 2  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  6.921786070e-02 6.557480991e-02 5.828872323e-02
S 4 2  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  2.784546465e-02 2.637991309e-02 2.344881371e-02
S 4 2  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  1.650433457e-09 1.563568608e-09 1.389838689e-09
S 4 2  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  1.610710454e-09 1.525936266e-09 1.356387891e-09
S 4 2  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  1.685288797e-09 1.596589194e-09 1.419190432e-09
S 4 2  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  1.830920130e-01 1.734555811e-01 1.541827470e-01
S 4 2  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  2.080969810e-01 1.971444786e-01 1.752395630e-01
S 4 2  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  8.041939139e-02 7.618679106e-02 6.772159040e-02
S 4 2  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  2.989100106e-02 2.831779048e-02 2.517136931e-02
S 4 2  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  1.656832671e-09 1.569630870e-09 1.395227600e-09
S 4 2  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  1.614582801e-09 1.529604665e-09 1.359648616e-09
S 4 2  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  1.592096677e-09 1.508301928e-09 1.340712985e-09
S 4 2  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  2.615565062e-01 2.477903813e-01 2.202581167e-01
S 4 2  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  4.925657511e-01 4.666412473e-01 4.147921801e-01
S 4 2  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  8.580285311e-02 8.128690720e-02 7.225503027e-02
S 4 2  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  2.905926481e-02 2.752983011e-02 2.447096258e-02
S 4 2  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  1.657209481e-09 1.569987917e-09 1.395545013e-09
S 4 2  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  1.611178746e-09 1.526379911e-09 1.356782020e-09
S 4 2  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  1.602877497e-09 1.518515536e-09 1.349791612e-09
S 4 2  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  1.501320750e-01 1.422303915e-01 1.264270246e-01
S 4 2  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  1.374599338e-01 1.302251965e-01 1.157557517e-01
S 4 2  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  7.080994546e-02 6.708310544e-02 5.962942913e-02
S 4 2  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  2.513979375e-02 2.381664887e-02 2.117035538e-02
S 4 2  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  1.647949111e-09 1.561214935e-09 1.387746806e-09
S 4 2  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  1.613249867e-09 1.528341897e-09 1.358526180e-09
S 4 2  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  1.590415799e-09 1.506709757e-09 1.339297562e-09
S 4 2  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  8.674676716e-02 8.218114078e-02 7.304990292e-02
S 4 2  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  9.469889849e-02 8.971473575e-02 7.974643260e-02
S 4 2  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  5.863231421e-02 5.554640293e-02 4.937458411e-02
S 4 2  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  1.876676455e-02 1.777903922e-02 1.580359042e-02
S 4 2  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  1.639262392e-09 1.552985407e-09 1.380431547e-09
S 4 2  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  1.604131938e-09 1.519703918e-09 1.350847878e-09
S 4 2  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  8.369948290e-09 7.929425117e-09 7.048377881e-09
S 4 2  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  5.038218200e-02 4.773048311e-02 4.242710397e-02
S 4 2  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  4.353814572e-02 4.124666378e-02 3.666370362e-02
S 4 2  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  8.532413282e-03 8.083337918e-03 7.185189985e-03
S 4 2  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  1.569551489e-09 1.486943568e-09 1.321727616e-09
S 4 2  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  5.354086952e-09 5.072292808e-09 4.508704521e-09
S 5 0  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  3.917951286e-01 1.110388517e+00 1.828981757e+00
S 5 0  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  4.504982233e-01 1.225553751e+00 2.000609159e+00
S 5 0  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  4.597864151e-01 1.239974022e+00 2.020161867e+00
S 5 0  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  4.461312890e-01 1.218324304e+00 1.990517259e+00
S 5 0  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  3.651725352e-01 1.048181653e+00 1.731190801e+00
S 5 0  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  3.915083706e-01 1.109753251e+00 1.827998161e+00
S 5 0  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  4.699274004e-01 1.254077673e+00 2.038227797e+00
S 5 0  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  4.872827530e-01 1.274274945e+00 2.061267138e+00
S 5 0  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  4.913533926e-01 1.278494120e+00 2.065634489e+00
S 5 0  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  4.855795205e-01 1.272469401e+00 2.059359074e+00
S 5 0  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  4.643339515e-01 1.246525049e+00 2.028715849e+00
S 5 0  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  3.471583128e-01 1.003348231e+00 1.659538031e+00
S 5 0  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  4.501838684e-01 1.225054145e+00 1.999924302e+00
S 5 0  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  4.872286320e-01 1.274218440e+00 2.061208010e+00
S 5 0  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  5.004651546e-01 1.287682652e+00 2.074900150e+00
S 5 0  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  5.053545833e-01 1.292573452e+00 2.079792500e+00
S 5 0  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  4.989016056e-01 1.286116958e+00 2.073332071e+00
S 5 0  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  4.837191403e-01 1.270464659e+00 2.057210207e+00
S 5 0  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  4.355316460e-01 1.199730873e+00 1.963930130e+00
S 5 0  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  4.594821036e-01 1.239535093e+00 2.019587994e+00
S 5 0  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  4.913141727e-01 1.278454065e+00 2.065593958e+00
S 5 0  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  5.053315759e-01 1.292550445e+00 2.079769373e+00
S 5 0  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  6.711848974e-01 1.458403945e+00 2.245622873e+00
S 5 0  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  5.030349493e-01 1.290253758e+00 2.077472448e+00
S 5 0  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  4.880369306e-01 1.275066495e+00 2.062096119e+00
S 5 0  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  4.482555985e-01 1.221876979e+00 1.995498300e+00
S 5 0  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  4.459068477e-01 1.217952967e+00 1.989998937e+00
S 5 0  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  4.855105281e-01 1.272396326e+00 2.059282064e+00
S 5 0  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  4.988932014e-01 1.286108494e+00 2.073323727e+00
S 5 0  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  5.030530691e-01 1.290271878e+00 2.077490568e+00
S 5 0  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  4.973816276e-01 1.284592748e+00 2.071803570e+00
S 5 0  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  4.818693101e-01 1.268431187e+00 2.054992914e+00
S 5 0  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  4.295099676e-01 1.188554049e+00 1.947597861e+00
S 5 0  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  3.657119572e-01 1.049482346e+00 1.733252645e+00
S 5 0  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  4.644142091e-01 1.246634007e+00 2.028853655e+00
S 5 0  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  4.838068783e-01 1.270559072e+00 2.057311058e+00
S 5 0  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  4.881341159e-01 1.275167346e+00 2.062200546e+00
S 5 0  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  4.819331765e-01 1.268501163e+00 2.055069208e+00
S 5 0  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  4.580034316e-01 1.237315774e+00 2.016628027e+00
S 5 0  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  2.962612212e-01 8.674200177e-01 1.438578725e+00
S 5 0  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  3.486776352e-01 1.007191300e+00 1.665704966e+00
S 5 0  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  4.363024533e-01 1.201104522e+00 1.965906382e+00
S 5 0  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  4.485397935e-01 1.222339630e+00 1.996139407e+00
S 5 0  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  4.302985668e-01 1.190016627e+00 1.949734569e+00
S 5 0  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  2.979888916e-01 8.721988201e-01 1.446408749e+00
S 5 1  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  3.592966497e-01 1.077890038e+00 1.796483278e+00
S 5 1  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  3.875277340e-01 1.162583232e+00 1.937638640e+00
S 5 1  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  3.900938630e-01 1.170281529e+00 1.950469255e+00
S 5 1  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  3.968470097e-01 1.167965055e+00 1.939082861e+00
S 5 1  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  3.458009064e-01 1.028380275e+00 1.710959792e+00
S 5 1  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  3.591224849e-01 1.077367425e+00 1.795612335e+00
S 5 1  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  3.920751512e-01 1.176225424e+00 1.960375667e+00
S 5 1  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  4.197229743e-01 1.204092503e+00 1.988461971e+00
S 5 1  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  4.630523622e-01 1.243244886e+00 2.023437262e+00
S 5 1  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  4.915691912e-01 1.268646598e+00 2.045723915e+00
S 5 1  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  4.973026216e-01 1.268872976e+00 2.040443182e+00
S 5 1  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  3.742623329e-01 1.025835514e+00 1.677408576e+00
S 5 1  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  3.874351084e-01 1.162305355e+00 1.937175512e+00
S 5 1  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  4.269903004e-01 1.210630536e+00 1.994270682e+00
S 5 1  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  4.837697148e-01 1.261971235e+00 2.040172577e+00
S 5 1  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  5.262604952e-01 1.300214291e+00 2.074167967e+00
S 5 1  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  5.562744141e-01 1.327223063e+00 2.098171711e+00
S 5 1  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  5.704565048e-01 1.339493632e+00 2.108530760e+00
S 5 1  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  5.306729674e-01 1.280014873e+00 2.029356718e+00
S 5 1  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  3.975121975e-01 1.176816583e+00 1.956120968e+00
S 5 1  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  4.777763784e-01 1.256495595e+00 2.035214663e+00
S 5 1  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  5.336378217e-01 1.306853890e+00 2.080070019e+00
S 5 1  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  5.766516924e-01 1.345566511e+00 2.114481211e+00
S 5 1  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  6.091284752e-01 1.374795318e+00 2.140462160e+00
S 5 1  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  6.224815845e-01 1.386614442e+00 2.150747299e+00
S 5 1  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  5.922383666e-01 1.345317006e+00 2.098395586e+00
S 5 1  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  4.237285852e-01 1.192004085e+00 1.960279584e+00
S 5 1  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  5.135286450e-01 1.288405895e+00 2.063282967e+00
S 5 1  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  5.711703300e-01 1.340629339e+00 2.110088348e+00
S 5 1  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  6.200624108e-01 1.384635806e+00 2.149209261e+00
S 5 1  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  1.071926951e+00 1.791305900e+00 2.510684729e+00
S 5 1  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  6.591148973e-01 1.419093370e+00 2.179071665e+00
S 5 1  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  5.984803438e-01 1.335628510e+00 2.072776556e+00
S 5 1  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  3.692387938e-01 1.050273776e+00 1.731308699e+00
S 5 1  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  5.259602070e-01 1.294695020e+00 2.063429594e+00
S 5 1  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  5.927085280e-01 1.359527469e+00 2.126346350e+00
S 5 1  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  6.383211613e-01 1.400873899e+00 2.163426638e+00
S 5 1  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  6.688160896e-01 1.427830935e+00 2.186845541e+00
S 5 1  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  6.594640613e-01 1.411795616e+00 2.164127111e+00
S 5 1  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  3.946873546e-01 9.549353123e-01 1.515183210e+00
S 5 1  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  3.968235254e-01 1.048580527e+00 1.700337529e+00
S 5 1  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  5.579745173e-01 1.305219293e+00 2.052463770e+00
S 5 1  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  6.133859754e-01 1.364537239e+00 2.115688324e+00
S 5 1  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  6.127603054e-01 1.349188209e+00 2.085616112e+00
S 5 1  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  4.004259109e-01 9.633037448e-01 1.526181579e+00
S 5 2  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  4.337417781e-01 1.152335167e+00 1.870928407e+00
S 5 2  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  4.494201541e-01 1.224475622e+00 1.999531031e+00
S 5 2  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  4.132155776e-01 1.193403244e+00 1.973590970e+00
S 5 2  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  3.860965073e-01 1.158289552e+00 1.930482507e+00
S 5 2  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  3.415045440e-01 1.024513602e+00 1.707522750e+00
